ts_iso,icao24,callsign,origin_country,lat,lon,geo_alt_m,baro_alt_m,spd_ms,hdg_deg,vr_ms,on_ground
2025-11-14T09:55:30.000Z,40751b,EXS11UC,United Kingdom,47.1512,0.8038,11407.14,11277.6,190.36,179.23,0,false
2025-11-14T09:55:30.000Z,4cade7,RYR42NX,Ireland,44.6278,-3.6934,10363.2,10355.58,263.25,33.44,0.33,false
2025-11-14T09:53:01.000Z,4cade3,RYR7169,Ireland,41.2925,2.0845,,,6.94,163.12,,true
2025-11-14T09:55:30.000Z,86d9fc,JAL42,Japan,49.7726,8.5521,11521.44,11277.6,254.02,121.5,-0.33,false
2025-11-14T09:55:30.000Z,44d076,BEL3DQ,Belgium,50.3407,6.763,7040.88,6850.38,224.12,115.57,-10.4,false
2025-11-14T09:55:30.000Z,4ca1b2,ABR2201,Ireland,45.6746,8.8591,2065.02,1920.24,136.43,167.59,-5.53,false
2025-11-14T09:55:30.000Z,452126,CFG1JC,Bulgaria,46.7798,6.7243,10949.94,10652.76,201.18,234.16,0,false
2025-11-14T09:55:30.000Z,4cadf4,RYR141H,Ireland,44.0151,1.2104,10873.74,10668,189.89,225.22,0,false
2025-11-14T09:55:30.000Z,4cadf6,RYR74QD,Ireland,50.2676,-5.4354,11247.12,11277.6,205.16,162.34,0,false
2025-11-14T09:55:30.000Z,495290,TAP453,Portugal,48.5252,0.3328,8923.02,8831.58,201.47,235.82,9.1,false
2025-11-14T09:55:30.000Z,400960,SHT13C,United Kingdom,51.4771,-0.5866,464.82,518.16,78.72,89.25,-3.9,false
2025-11-14T09:55:30.000Z,405b6a,EZY34DV,United Kingdom,50.9725,-0.1146,2415.54,2438.4,125.66,283.01,0,false
2025-11-14T09:55:30.000Z,40093e,BAW7GV,United Kingdom,50.073,0.4838,10599.42,10507.98,200.11,138.65,11.38,false
2025-11-14T09:55:30.000Z,aa99b7,UAL510,United States,43.9511,8.6934,12199.62,11887.2,252.13,133.93,0,false
2025-11-14T09:55:30.000Z,406250,BAW820,United Kingdom,51.4651,-0.4305,480.06,541.02,77.68,89.62,8.78,false
2025-11-14T09:55:30.000Z,781aa8,CSH871,China,41.5528,2.7196,12161.52,11887.2,230.35,242.18,-0.65,false
2025-11-14T09:55:30.000Z,405b67,EZY56EV,United Kingdom,51.1477,-0.2129,,,0,255.94,,true
2025-11-14T09:55:30.000Z,a31961,UAL953,United States,48.0021,6.6066,11582.4,11315.7,252.8,103.41,-8.45,false
2025-11-14T09:55:30.000Z,40756a,EZY32XH,United Kingdom,49.8224,1.9714,8602.98,8481.06,214.01,322.72,12.68,false
2025-11-14T09:55:30.000Z,407575,EZY97LA,United Kingdom,45.4398,-0.8646,6606.54,6537.96,229.81,354.99,9.75,false
2025-11-14T09:55:30.000Z,a52aed,DAL183,United States,45.8159,3.7636,11216.64,10972.8,229.98,278.62,0,false
2025-11-14T09:55:28.000Z,407574,EZY52RM,United Kingdom,51.3845,-2.7124,,,6.94,267.19,,true
2025-11-14T09:55:30.000Z,40622b,EZY52DE,United Kingdom,50.0004,-2.398,10050.78,9997.44,204.72,218.37,3.25,false
2025-11-14T09:55:30.000Z,3423c4,IBE05KA,Spain,44.3436,-1.1412,10424.16,10347.96,267.59,25.88,-0.33,false
2025-11-14T09:55:30.000Z,a15c44,N187SG,United States,47.6478,4.634,12397.74,12192,221.69,305.46,0,false
2025-11-14T09:55:30.000Z,406230,CFE801,United Kingdom,45.5144,9.2492,1242.06,1112.52,87.04,341.03,10.4,false
2025-11-14T09:55:30.000Z,4007fb,BAW252N,United Kingdom,50.3364,-4.2745,12489.18,12496.8,258.35,72.14,0,false
2025-11-14T09:55:30.000Z,3424d2,VLG1457,Spain,44.1474,1.3189,10271.76,10066.02,198.61,238.45,0.33,false
2025-11-14T09:55:30.000Z,39a864,FHKDE,France,45.6987,0.2538,967.74,960.12,36.56,177.58,6.83,false
2025-11-14T09:55:30.000Z,4cae00,RYR4932,Ireland,46.2323,6.5811,11269.98,10972.8,229.9,315,0,false
2025-11-14T09:55:30.000Z,4007ec,BAW2204,United Kingdom,51.0069,-0.4182,982.98,1021.08,107.84,254.51,0,false
2025-11-14T09:55:30.000Z,4007dc,LOG1LZ,United Kingdom,50.838,-3.3509,1760.22,1813.56,135.83,359.13,13.33,false
2025-11-14T09:55:30.000Z,4bb1e8,THY5DV,Turkey,45.8663,9.4947,11902.44,11582.4,228.95,282.19,0,false
2025-11-14T09:55:14.000Z,3939c3,FGOOD,France,48.6523,2.7301,518.16,525.78,55.8,167.76,0.65,false
2025-11-14T09:55:30.000Z,495218,TAP48N,Portugal,43.6546,5.3857,7071.36,6812.28,191.51,96.32,-5.2,false
2025-11-14T09:54:36.000Z,39320c,FGMQM,France,45.3662,5.2706,678.18,571.5,42.69,167.47,-3.9,false
2025-11-14T09:53:47.000Z,495212,TAP49L,Portugal,43.625,1.3722,,,5.92,64.69,,true
2025-11-14T09:55:30.000Z,495214,TAP874H,Portugal,42.5626,5.7371,11285.22,10972.8,250.69,43.75,0,false
2025-11-14T09:55:27.000Z,394593,FGRMT,France,48.6822,1.9902,464.82,495.3,30.4,203.96,-0.65,false
2025-11-14T09:55:30.000Z,4cae49,RYR2QZ,Ireland,45.6753,8.7677,1013.46,891.54,97.21,66.28,8.78,false
2025-11-14T09:55:30.000Z,4b1fa1,HBLZL,Switzerland,45.8919,8.8209,1897.38,1752.6,64.67,245.07,0,false
2025-11-14T09:55:30.000Z,484555,KLM87P,Kingdom of the Netherlands,41.296,2.0824,,,4.63,165.94,,true
2025-11-14T09:55:30.000Z,a09e19,WDE21,United States,49.0592,9.0505,7185.66,7002.78,171.97,111.04,0,false
2025-11-14T09:55:30.000Z,386bff,SECU7,France,45.7264,5.082,,,2.06,47.81,,true
2025-11-14T09:55:30.000Z,4cae57,RYR21KV,Ireland,45.8997,0.8975,11148.06,10972.8,263.73,353.17,0,false
2025-11-14T09:55:30.000Z,485873,KLM1817,Kingdom of the Netherlands,50.1689,8.9885,1371.6,1325.88,118.54,193.55,-0.65,false
2025-11-14T09:55:30.000Z,4cae54,RYR99QK,Ireland,51.1954,-1.3301,8641.08,8572.5,200.78,182.2,6.83,false
2025-11-14T09:55:30.000Z,4d22a6,SCO488R,Malta,46.9848,2.7893,12077.7,11887.2,206.73,158.54,0,false
2025-11-14T09:52:36.000Z,3e0a3e,CHX3,Germany,50.7682,7.1547,,,0,104.06,,true
2025-11-14T09:55:30.000Z,345688,ANE1179,Spain,42.4835,-0.7521,11734.8,11582.4,260.53,52.54,0.65,false
2025-11-14T09:55:21.000Z,3e0a3c,BPO124,Germany,51.2024,8.9372,685.8,678.18,49.78,251.94,-0.33,false
2025-11-14T09:55:30.000Z,a00aab,N101ZA,United States,43.4324,5.5094,3192.78,3048,87.26,306.13,0,false
2025-11-14T09:55:30.000Z,aa6bc0,UAL18,United States,49.498,2.8082,11117.58,10972.8,257.85,330.21,0,false
2025-11-14T09:55:30.000Z,508116,CVK7056,Ukraine,50.086,6.6539,6850.38,6705.6,136.68,265.9,0.33,false
2025-11-14T09:55:30.000Z,43e96f,MYBLS,United Kingdom,48.8845,1.665,7764.78,7620,112.61,144.86,0,false
2025-11-14T09:53:47.000Z,4b5c21,ZEBRA8,Switzerland,47.4553,8.5695,,,10.8,143.44,,true
2025-11-14T09:55:30.000Z,4ca243,RYR85JM,Ireland,47.3075,8.4071,11544.3,11277.6,228.62,126.77,0,false
2025-11-14T09:55:30.000Z,4b5c23,URSULA13,Switzerland,47.4535,8.5545,,,0.77,157.5,,true
2025-11-14T09:52:56.000Z,345659,VOE1EZ,Spain,47.168,-1.5995,121.92,190.5,65.34,207.17,-3.58,false
2025-11-14T09:55:30.000Z,4ca251,RYR64WD,Ireland,50.4552,6.3369,4450.08,4366.26,174.31,43.45,-4.55,false
2025-11-14T09:55:30.000Z,39b329,MZY015B,France,43.8644,4.8705,739.14,662.94,53.47,281.09,1.95,false
2025-11-14T09:55:30.000Z,406cab,EXS29GN,United Kingdom,49.4609,4.1617,12031.98,11887.2,232.23,126.26,-0.33,false
2025-11-14T09:55:30.000Z,4861d7,PHBAR,Kingdom of the Netherlands,50.8481,5.1592,982.98,982.98,62.41,150.9,0,false
2025-11-14T09:55:29.000Z,345646,VLG8CW,Spain,41.1862,3.2334,7597.14,7345.68,200.91,117.94,8.78,false
2025-11-14T09:55:30.000Z,4073a0,EZY62RN,United Kingdom,50.7195,4.2557,11384.28,11239.5,247.25,102.62,1.63,false
2025-11-14T09:55:30.000Z,345645,VLG83VU,Spain,41.3065,0.2087,9494.52,9265.92,194.04,190.39,-9.75,false
2025-11-14T09:55:30.000Z,4cae5a,RYR54NP,Ireland,44.2848,9.0625,9448.8,9128.76,219.6,283.55,6.5,false
2025-11-14T09:53:53.000Z,4b5c41,DIANA1,Switzerland,47.4457,8.5507,,,0.06,329.06,,true
2025-11-14T09:55:30.000Z,4cae63,RYR87VG,Ireland,48.2566,1.4362,11125.2,10972.8,260.52,14.17,0,false
2025-11-14T09:55:30.000Z,4cae66,RYR9038,Ireland,49.6148,-3.4834,11308.08,11277.6,190.3,184.03,0,false
2025-11-14T09:55:30.000Z,407fcb,BAW473D,United Kingdom,41.3869,1.979,6477,6278.88,229.15,330.85,12.03,false
2025-11-14T09:55:30.000Z,407fca,BAW709,United Kingdom,47.3576,8.0521,3802.38,3665.22,197.38,277.94,3.58,false
2025-11-14T09:54:34.000Z,4d22b3,RYR70GU,Malta,43.4498,5.1989,,,4.12,295.31,,true
2025-11-14T09:55:30.000Z,4d22b4,RYR96BJ,Malta,49.6181,7.8184,11209.02,10972.8,208.61,276.37,0,false
2025-11-14T09:55:30.000Z,4d22b5,RYR31RM,Malta,43.9638,1.6655,11490.96,11285.22,203.42,169.66,0.33,false
2025-11-14T09:55:27.000Z,39ac06,FHLAG,France,48.7288,2.0891,411.48,434.34,45.92,80.33,-1.3,false
2025-11-14T09:55:30.000Z,4cae4b,RYR73RF,Ireland,41.0549,-3.1208,3924.3,3863.34,119.79,234.26,-6.83,false
2025-11-14T09:55:30.000Z,4cae4c,RYR55BY,Ireland,41.0002,1.7585,2644.14,2537.46,148.39,56.31,-3.9,false
2025-11-14T09:55:29.000Z,4b5c32,FLORIAN1,Switzerland,47.4694,8.5377,,,17.49,154.69,,true
2025-11-14T09:55:30.000Z,4d22bc,RYR98NX,Malta,42.0469,4.7387,11285.22,10972.8,250.49,48.91,-0.33,false
2025-11-14T09:55:30.000Z,4d22be,RYR59TU,Malta,44.5693,9.587,10995.66,10675.62,218.35,254,-0.33,false
2025-11-14T09:55:17.000Z,4b5c1d,ZEBRA1,Switzerland,47.4547,8.5553,,,0,241.88,,true
2025-11-14T09:55:30.000Z,3ce3d7,MCK301,Germany,47.2088,7.8108,10035.54,9753.6,247.54,38.42,-0.33,false
2025-11-14T09:54:28.000Z,4b5c63,GALA57,Switzerland,47.46,8.5697,,,2.31,326.25,,true
2025-11-14T09:54:52.000Z,4b5c67,FLORIAN6,Switzerland,47.4544,8.5722,,,5.92,146.25,,true
2025-11-14T09:55:30.000Z,4b5c4f,FLORIAN3,Switzerland,47.4859,8.532,,,3.86,67.5,,true
2025-11-14T09:55:30.000Z,4ca9ec,RYR69YU,Ireland,43.425,5.8166,11590.02,11277.6,207.55,232.25,0,false
2025-11-14T09:55:29.000Z,345614,VLG99MQ,Spain,51.1469,-0.2125,,,3.09,258.75,,true
2025-11-14T09:55:30.000Z,4ca9ed,RYR23HE,Ireland,47.5013,5.1562,11209.02,10972.8,225.7,317.22,-0.33,false
2025-11-14T09:55:30.000Z,342581,VLG8352,Spain,49.6524,3.2099,10828.02,10668,191.54,202.09,-0.33,false
2025-11-14T09:55:30.000Z,4ca27b,RYR75SC,Ireland,42.4281,4.2845,12169.14,11879.58,203.39,206.11,0,false
2025-11-14T09:55:30.000Z,4cae9b,RYR58YJ,Ireland,43.4142,0.7851,11186.16,10980.42,255.75,342.08,-0.33,false
2025-11-14T09:55:30.000Z,4cae9d,RYR29AV,Ireland,46.5796,1.6904,10843.26,10668,189.22,192.56,0.33,false
2025-11-14T09:55:30.000Z,49d283,TVS53B,Czech Republic,42.3848,-0.6718,11132.82,10972.8,267.5,40.4,0,false
2025-11-14T09:55:30.000Z,3c5999,LUA319E,Germany,48.3983,6.1006,7559.04,7353.3,239.31,198.94,-8.13,false
2025-11-14T09:55:30.000Z,4cae9a,RYR9RQ,Ireland,44.3966,8.1981,11605.26,11277.6,234.63,135.27,-0.33,false
2025-11-14T09:55:30.000Z,4ca24f,RYR1PM,Ireland,45.0673,8.7398,3200.4,3055.62,160.31,337.55,-2.6,false
2025-11-14T09:55:30.000Z,3472c4,VLG8243,Spain,43.5374,2.7915,11178.54,10904.22,196.58,178.5,-5.2,false
2025-11-14T09:55:30.000Z,3451da,ANE72UZ,Spain,43.9347,7.9781,9860.28,9547.86,239.01,55.52,-6.18,false
2025-11-14T09:55:30.000Z,4079f6,BAW513,United Kingdom,51.4768,-0.6629,746.76,784.86,86.43,89.66,-4.55,false
2025-11-14T09:55:30.000Z,406b83,BAW2816,United Kingdom,45.13,1.5972,11498.58,11292.84,202.18,171.81,-0.33,false
2025-11-14T09:55:05.000Z,396063,FGYDD,France,50.6986,2.9835,807.72,822.96,40.14,300.84,3.25,false
2025-11-14T09:55:30.000Z,48607f,MMD3262,Kingdom of the Netherlands,43.3994,7.256,1127.76,1028.7,141.27,242.69,-5.2,false
2025-11-14T09:55:30.000Z,406b6d,CFE23DB,United Kingdom,51.4136,0.5966,4244.34,4213.86,156.89,168.65,11.05,false
2025-11-14T09:55:30.000Z,3451d9,ANE81BU,Spain,41.2412,-1.213,10340.34,10172.7,223.5,83.92,2.93,false
2025-11-14T09:55:30.000Z,3451d3,VLG5QR,Spain,50.1785,-1.9287,9776.46,9715.5,206.19,211.43,9.75,false
2025-11-14T09:55:30.000Z,3451d5,VLG1NH,Spain,45.002,-5.3011,10332.72,10370.82,258.19,49.04,0.33,false
2025-11-14T09:55:30.000Z,4405ea,EJU63DT,Austria,45.8296,9.336,6156.96,5913.12,178.5,235.81,-9.1,false
2025-11-14T09:55:30.000Z,ae04ab,DUKE86,United States,50.0415,7.7406,2499.36,2430.78,113.72,288.19,10.73,false
2025-11-14T09:55:30.000Z,4854c7,TRA42N,Kingdom of the Netherlands,41.2951,2.083,,,7.72,154.69,,true
2025-11-14T09:55:30.000Z,4ca8fc,NOS461,Ireland,50.0515,8.9432,12664.44,12496.8,276.39,91.81,-0.33,false
2025-11-14T09:50:53.000Z,400684,,United Kingdom,51.4734,-0.4836,,,4.63,180,,true
2025-11-14T09:55:30.000Z,4b43bc,HBZQY,Switzerland,46.8494,7.1771,830.58,792.48,41.06,307.87,-8.78,false
2025-11-14T09:55:30.000Z,c038cc,ACA880,Canada,47.5835,8.0704,2773.68,2651.76,158.24,44.6,-11.05,false
2025-11-14T09:55:30.000Z,ad0ebf,N940SG,United States,47.3121,2.1266,8382,8229.6,122.71,183.85,0,false
2025-11-14T09:55:30.000Z,44cdcf,BEL1MG,Belgium,50.7768,4.1326,3329.94,3276.6,140.83,213.98,7.15,false
2025-11-14T09:55:30.000Z,44cdce,BEL5EN,Belgium,45.7008,0.4738,10820.4,10675.62,196.83,208.57,0,false
2025-11-14T09:55:30.000Z,44cdcc,BEL5EI,Belgium,50.7184,3.7737,5273.04,5158.74,242.42,33.49,-10.4,false
2025-11-14T09:55:30.000Z,393ab7,FGOVX,France,50.756,3.0317,845.82,883.92,36.31,200.75,1.63,false
2025-11-14T09:55:30.000Z,4867c2,KLM29A,Kingdom of the Netherlands,49.0032,8.6977,9136.38,8869.68,216.96,186.54,-3.9,false
2025-11-14T09:55:30.000Z,4d2303,RYR249,Malta,46.8946,6.8746,12153.9,11887.2,204.95,218.68,-0.33,false
2025-11-14T09:53:35.000Z,348388,EAX1V,Spain,41.522,2.1531,685.8,640.08,55.29,354.66,-3.9,false
2025-11-14T09:55:30.000Z,4d2301,RYR73SA,Malta,43.2857,9.653,11330.94,10972.8,220.64,327.57,0.33,false
2025-11-14T09:55:30.000Z,348382,FBY49A,Spain,42.3876,-3.5822,1897.38,1897.38,30.54,212.62,0.98,false
2025-11-14T09:55:15.000Z,348381,FBY86A,Spain,42.4094,-3.5478,1325.88,1310.64,26.28,139.76,-0.65,false
2025-11-14T09:52:41.000Z,3c5b32,OCN691,Germany,50.0498,8.5829,,,0,340.31,,true
2025-11-14T09:55:30.000Z,39ceb5,TVF8777,France,44.7269,5.567,6210.3,5981.7,198.9,353.32,-9.75,false
2025-11-14T09:55:30.000Z,3420ca,IBE0570,Spain,46.2775,1.0304,10835.64,10668,189.9,209.9,0.33,false
2025-11-14T09:53:27.000Z,39ceb8,TVF94QJ,France,44.834,-0.702,,,0.77,47.81,,true
2025-11-14T09:55:30.000Z,47a32e,NOZ14X,Norway,51.0399,0.8725,3032.76,3032.76,167.98,244.61,-2.93,false
2025-11-14T09:55:30.000Z,44cdc9,BEL7JV,Belgium,50.907,4.4897,,,11.83,64.69,,true
2025-11-14T09:55:30.000Z,44cdc5,BEL2NM,Belgium,50.2007,7.6434,11460.48,11262.36,245.99,100.6,5.2,false
2025-11-14T09:55:30.000Z,4d2369,RYR16AA,Malta,47.4855,7.7493,10492.74,10210.8,216.81,261.68,8.78,false
2025-11-14T09:55:30.000Z,44cdd1,BEL5WE,Belgium,50.9114,4.4989,,,3.86,292.5,,true
2025-11-14T09:55:30.000Z,3e52f8,MCK311,Germany,47.6656,4.3671,11780.52,11582.4,212.36,323.07,0,false
2025-11-14T09:55:30.000Z,4d234c,RYR83RT,Malta,44.1453,-2.7736,11049,10980.42,266.86,11.11,-0.65,false
2025-11-14T09:55:30.000Z,39ceae,TVF75DA,France,48.0374,1.9108,7848.6,7726.68,171.86,195.45,8.78,false
2025-11-14T09:55:30.000Z,4d234d,RYR19TJ,Malta,51.3848,-2.7157,,,0.51,270,,true
2025-11-14T09:55:30.000Z,4d234f,RYR5UR,Malta,44.9084,-0.0677,12031.98,11887.2,196.22,209.19,0,false
2025-11-14T09:55:30.000Z,3985a3,AFR64AH,France,48.1623,4.3657,8519.16,8313.42,236.43,311.91,-6.18,false
2025-11-14T09:55:30.000Z,3985a4,AFR31SC,France,44.2889,1.4805,4053.84,3947.16,139.38,202.12,-5.53,false
2025-11-14T09:55:30.000Z,ad5cf0,N960JB,United States,50.3902,1.2696,1897.38,1920.24,147.81,61.29,-7.8,false
2025-11-14T09:55:30.000Z,3985a6,AFR43LN,France,43.6624,7.2172,,,1.29,315,,true
2025-11-14T09:55:30.000Z,39cea1,TVF84ML,France,48.21,6.199,11498.58,11277.6,232.8,108.15,-0.33,false
2025-11-14T09:55:30.000Z,348342,WFL8435,Spain,47.6573,-1.6755,10751.82,10668,208.02,240.52,0,false
2025-11-14T09:55:30.000Z,02012b,MAC338,Morocco,43.0953,3.4548,6027.42,5829.3,163.1,209.48,6.5,false
2025-11-14T09:55:29.000Z,4d238a,FJO65K,Malta,49.6107,1.2823,3025.14,3002.28,134.81,148.74,-5.2,false
2025-11-14T09:55:30.000Z,394f03,NAK335S,France,45.6624,5.6056,2545.08,2446.02,45.94,214.05,0,false
2025-11-14T09:55:30.000Z,394f00,NAK317S,France,45.8407,5.675,2400.3,2301.24,37.56,246.6,3.9,false
2025-11-14T09:55:30.000Z,407e3a,VCG1LE,United Kingdom,47.0056,5.1389,9646.92,9418.32,167.18,317.87,9.1,false
2025-11-14T09:55:30.000Z,4d2387,RYR767Z,Malta,45.1075,9.7251,11597.64,11277.6,231.4,143.59,0,false
2025-11-14T09:55:30.000Z,407e46,EXS127V,United Kingdom,48.8071,-3.429,10660.38,10660.38,187.54,202.41,-0.33,false
2025-11-14T09:55:30.000Z,4d2383,RYR41YW,Malta,50.6876,6.846,4556.76,4465.32,165.7,283.65,12.03,false
2025-11-14T09:55:30.000Z,348412,AEA32SQ,Spain,50.9081,4.4874,83.82,106.68,58.71,245.68,0,false
2025-11-14T09:55:30.000Z,3cd05e,GFD18,Germany,42.6353,0.5426,9662.16,9456.42,166.11,189.99,0.33,false
2025-11-14T09:50:45.000Z,4b4408,HBZTW,Switzerland,46.8374,8.2387,,,1.03,300.94,,true
2025-11-14T09:52:53.000Z,3df040,BPO326,Germany,50.8041,6.4453,236.22,228.6,14.98,195.95,-1.3,false
2025-11-14T09:54:56.000Z,3d3434,DESAE,Germany,48.8571,9.246,472.44,457.2,32.23,294.52,-2.6,false
2025-11-14T09:55:30.000Z,32007b,SPERA13,Italy,45.7509,8.7542,502.92,373.38,57.37,230.46,-1.3,false
2025-11-14T09:55:30.000Z,4c80a6,CYP38P,Cyprus,47.0851,5.4258,11826.24,11582.4,230.79,322.52,-0.33,false
2025-11-14T09:55:30.000Z,3dddd3,BPO320,Germany,50.8536,6.6971,365.76,365.76,48.94,123.86,-0.65,false
2025-11-14T09:55:30.000Z,a87223,UAL991,United States,41.1657,2.2678,3589.02,3474.72,162.22,275.28,3.9,false
2025-11-14T09:55:13.000Z,44ce9a,OOSTZ,Belgium,51.0091,2.4149,701.04,708.66,62.64,47.66,-0.98,false
2025-11-14T09:55:30.000Z,4d03c6,NATO40,Luxembourg,50.4335,8.3628,8442.96,8237.22,191.44,163.61,0.98,false
2025-11-14T09:55:30.000Z,44065c,AUA312,Austria,50.544,9.245,12070.08,11887.2,240.55,114.65,0,false
2025-11-14T09:55:30.000Z,4cad28,RYR43LV,Ireland,42.1977,1.5439,8595.36,8397.24,241.02,336.61,6.18,false
2025-11-14T09:55:26.000Z,44ce77,BEL8XD,Belgium,50.9038,4.4831,,,0,64.69,,true
2025-11-14T09:55:30.000Z,44ce75,BEL8HI,Belgium,46.3834,5.7744,5417.82,5242.56,166.15,221.74,-9.75,false
2025-11-14T09:55:30.000Z,ad32d9,N95FP,United States,46.7945,5.7643,10614.66,10363.2,181.2,309.7,0,false
2025-11-14T09:55:30.000Z,40676a,CFE96A,United Kingdom,51.4324,0.2422,982.98,1013.46,134.95,272.84,0,false
2025-11-14T09:55:30.000Z,44ce6f,BEL8NV,Belgium,46.1187,1.6675,11468.1,11262.36,197.64,194.47,0,false
2025-11-14T09:55:30.000Z,4b442e,HBZVI,Switzerland,46.1719,8.7111,838.2,716.28,38.24,174.6,14.96,false
2025-11-14T09:55:30.000Z,440609,AUA423,Austria,42.5659,7.6348,11620.5,11277.6,203.9,222.55,0.33,false
2025-11-14T09:55:30.000Z,398600,AFR53MG,France,47.6892,6.4218,5669.28,5486.4,180.61,289.47,0.33,false
2025-11-14T09:55:30.000Z,398601,AFR52DN,France,45.6899,0.8984,11437.62,11277.6,195.05,213.27,-0.33,false
2025-11-14T09:55:30.000Z,7805dc,CKK215,China,50.2321,9.381,2179.32,2133.6,117.52,226.24,0.33,false
2025-11-14T09:55:30.000Z,3cdc92,DWW973,Germany,48.0707,9.4782,1013.46,960.12,83.35,255.71,-4.23,false
2025-11-14T09:55:30.000Z,4070ef,EXS76JK,United Kingdom,51.1734,6.5231,12024.36,11887.2,238.01,118.39,0,false
2025-11-14T09:55:30.000Z,48c1a7,RYR94YX,Poland,50.1943,-2.0845,11315.7,11277.6,182.82,204.26,0,false
2025-11-14T09:55:30.000Z,48c1a8,RYR78FN,Poland,50.5962,5.1572,6713.22,6614.16,196.6,128.52,11.05,false
2025-11-14T09:55:30.000Z,346648,VOE87SR,Spain,45.5921,9.667,9799.32,9479.28,206.14,79.5,-4.88,false
2025-11-14T09:55:30.000Z,44ce61,BEL8WD,Belgium,45.9825,2.0308,10256.52,10058.4,195.45,187.11,0,false
2025-11-14T09:55:30.000Z,345313,VLG9ST,Spain,42.9047,1.4871,8778.24,8534.4,238.72,352.45,-0.33,false
2025-11-14T09:55:30.000Z,406754,EZY71GB,United Kingdom,49.8819,-0.8849,10142.22,10058.4,254.58,4.98,-4.55,false
2025-11-14T09:55:30.000Z,4b9dec,THY6443,Turkey,44.4748,2.9009,12405.36,12192,237.54,54.52,0,false
2025-11-14T09:55:30.000Z,486820,PH1B1,Kingdom of the Netherlands,50.668,6.0487,1379.22,1371.6,49.97,357.05,-0.33,false
2025-11-14T09:55:30.000Z,44061d,EJU31CE,Austria,48.1673,7.086,11529.06,11285.22,212.49,143.96,-0.33,false
2025-11-14T09:55:30.000Z,44ce72,BEL9KU,Belgium,45.88,5.849,10492.74,10203.18,203.84,212.01,-5.2,false
2025-11-14T09:55:30.000Z,4c01e3,ASL37R,Serbia,50.8633,7.9218,10264.14,10066.02,240.72,130.84,0.33,false
2025-11-14T09:55:30.000Z,34660f,VOE2GX,Spain,44.93,6.2418,10668,10355.58,230.54,328.97,-0.33,false
2025-11-14T09:55:30.000Z,346614,VOE3JU,Spain,44.9282,-0.5729,868.68,876.3,88.4,225.71,-4.55,false
2025-11-14T09:55:30.000Z,4c01f2,ASL87U,Serbia,48.55,4.9319,8953.5,8755.38,238.01,108.79,5.53,false
2025-11-14T09:55:30.000Z,49d116,SUA7B,Czech Republic,48.1905,7.953,4411.98,4290.06,168.24,237.23,-3.25,false
2025-11-14T09:55:30.000Z,31ff3b,PROVA81,Italy,45.6173,8.7676,548.64,411.48,50.46,129.21,0.98,false
2025-11-14T09:55:30.000Z,3c0ca3,TUI7YA,Germany,46.8023,6.2029,11239.5,10972.8,253.13,359.3,0,false
2025-11-14T09:55:30.000Z,39cf0d,AFR374G,France,49.5147,2.5239,4716.78,4671.06,208.45,333.94,10.08,false
2025-11-14T09:55:30.000Z,503d72,MBU4ZR,Lithuania,47.0633,-0.9023,10149.84,10066.02,200.82,224.17,0,false
2025-11-14T09:55:30.000Z,398627,RTO086,France,49.898,3.9477,2766.06,2743.2,57.38,174.34,0,false
2025-11-14T09:55:30.000Z,3816da,EVX06EH,France,43.2136,2.025,6423.66,6248.4,90.32,132.23,4.23,false
2025-11-14T09:55:30.000Z,4cad3c,RYR90ZG,Ireland,44.9017,-0.8207,11102.34,10972.8,278.88,25.57,0.33,false
2025-11-14T09:55:07.000Z,3949f8,AFR935,France,48.9917,2.5433,251.46,266.7,74.34,85.24,-3.58,false
2025-11-14T09:55:30.000Z,a4ccba,JBU1621,United States,51.4297,-0.4107,800.1,845.82,112.5,222.59,1.63,false
2025-11-14T09:53:05.000Z,4ca8e8,RYR52PD,Ireland,45.1907,7.6456,,,4.12,255.94,,true
2025-11-14T09:55:30.000Z,4bb207,THY8KU,Turkey,45.5428,5.878,6019.8,5806.44,215.55,93.97,5.53,false
2025-11-14T09:55:30.000Z,407ce4,EXS4VS,United Kingdom,47.3594,3.4472,11475.72,11277.6,218.7,128.22,0.33,false
2025-11-14T09:55:30.000Z,31ff31,FBY19A,Italy,41.9075,-4.3784,2887.98,2880.36,53.38,243.68,-2.6,false
2025-11-14T09:55:30.000Z,e4a2af,PPKMC,Brazil,46.6077,0.4476,13228.32,13106.4,257.91,26.92,0,false
2025-11-14T09:55:30.000Z,4ca8f5,ITY351,Ireland,48.2189,2.6478,6972.3,6858,177.24,147.32,10.4,false
2025-11-14T09:55:30.000Z,4bb214,THY1HN,Turkey,41.1881,1.1009,10302.24,10058.4,202.3,260.63,0,false
2025-11-14T09:55:30.000Z,342211,FIN09DM,Spain,41.0742,-3.1973,4930.14,4884.42,235.37,9.69,9.43,false
2025-11-14T09:55:27.000Z,4cad7c,EIN65W,Ireland,50.0431,8.5785,160.02,152.4,50.46,249.72,0.33,false
2025-11-14T09:55:30.000Z,4c01ee,ASL68R,Serbia,41.1089,3.3765,8161.02,7894.32,200.87,110.38,8.78,false
2025-11-14T09:55:30.000Z,4ca8af,RYR9439,Ireland,48.4534,5.7242,11498.58,11277.6,217.65,136.92,-0.33,false
2025-11-14T09:55:30.000Z,ab0a9d,DAL221,United States,49.096,2.3725,3345.18,3314.7,163.13,271.45,3.25,false
